@relation 239.255.255.250_clustered

@attribute Instance_number numeric
@attribute length numeric
@attribute Cluster {cluster0,cluster1}

@data
0,459,cluster1
1,607,cluster1
2,637,cluster0
3,607,cluster1
4,637,cluster0
5,637,cluster0
6,637,cluster0
7,607,cluster1
8,607,cluster1
9,607,cluster1
10,637,cluster0
11,607,cluster1
12,637,cluster0
13,637,cluster0
14,637,cluster0
15,637,cluster0
16,637,cluster0
17,637,cluster0
18,607,cluster1
