@relation 224.0.0.22_clustered

@attribute Instance_number numeric
@attribute length numeric
@attribute Cluster {cluster0,cluster1}

@data
0,270,cluster0
1,270,cluster0
2,270,cluster0
3,270,cluster0
4,54,cluster1
5,162,cluster1
6,270,cluster0
7,270,cluster0
8,270,cluster0
9,216,cluster1
10,216,cluster1
11,270,cluster0
12,162,cluster1
13,54,cluster1
14,216,cluster1
15,216,cluster1
16,270,cluster0
17,270,cluster0
18,216,cluster1
19,270,cluster0
20,270,cluster0
21,216,cluster1
