length
882
75
88
980
980
980
88
1078
980
980
88
980
980
980
88
980
980
980
88
1960
75
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
75
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
980
88
1032
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
980
88
75
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
1078
980
88
980
980
980
88
322
980
980
980
88
980
980
980
88
980
980
980
980
88
980
75
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
150
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
88
75
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
1078
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
88
980
1078
980
88
75
980
980
980
88
322
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
75
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
980
150
980
980
86
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
88
980
980
150
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
88
980
75
88
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
1960
88
980
980
75
980
88
322
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
1078
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
980
88
75
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
98
882
980
88
1078
980
980
88
980
980
980
88
980
980
980
88
980
980
980
88
980
980
980
75
88
980
980
980
88
980
980
980
88
980
980
980
88
980
